ticket_id,created_at,resolved_at,customer_tier,issue_category,priority,status,assigned_agent,csat_score,resolution_time_hours
TKT-001,2025-10-01 09:14:00,2025-10-01 11:02:00,enterprise,billing,P1,resolved,agent_sara,5,1.8
TKT-002,2025-10-02 10:30:00,2025-10-03 14:15:00,free,login,P3,resolved,agent_tom,4,27.8
TKT-003,2025-10-03 14:22:00,,enterprise,data_export,P2,open,agent_sara,,
TKT-004,2025-10-04 08:55:00,2025-10-04 10:30:00,pro,performance,P2,resolved,agent_mia,5,1.6
TKT-005,2025-10-06 16:40:00,2025-10-08 09:10:00,free,billing,P3,resolved,agent_tom,3,40.5
TKT-006,2025-10-07 11:05:00,2025-10-07 12:55:00,enterprise,integration,P1,resolved,agent_sara,5,1.8
TKT-007,2025-10-09 13:30:00,2025-10-11 16:00:00,pro,login,P3,resolved,agent_mia,4,50.5
TKT-008,2025-10-10 09:00:00,,enterprise,data_export,P2,pending,agent_sara,,
TKT-009,2025-10-12 15:20:00,2025-10-12 17:45:00,free,billing,P3,resolved,agent_tom,2,2.4
TKT-010,2025-10-14 10:45:00,2025-10-14 14:30:00,pro,performance,P2,resolved,agent_mia,5,3.8
TKT-011,2025-10-15 08:30:00,2025-10-15 09:15:00,enterprise,billing,P1,resolved,agent_sara,5,0.8
TKT-012,2025-10-17 14:10:00,2025-10-20 11:00:00,free,feature_request,P4,resolved,agent_tom,,68.8
TKT-013,2025-10-19 11:30:00,2025-10-19 13:45:00,pro,integration,P2,resolved,agent_mia,4,2.3
TKT-014,2025-10-21 16:00:00,,free,login,P3,open,agent_tom,,
TKT-015,2025-10-23 09:20:00,2025-10-23 10:55:00,enterprise,performance,P2,resolved,agent_sara,5,1.6
TKT-016,2025-10-25 13:45:00,2025-10-27 15:30:00,pro,billing,P3,resolved,agent_mia,3,49.8
TKT-017,2025-10-28 10:15:00,2025-10-28 11:30:00,enterprise,integration,P1,resolved,agent_sara,5,1.3
TKT-018,2025-10-30 14:30:00,2025-11-02 09:00:00,free,feature_request,P4,resolved,agent_tom,,66.5
TKT-019,2025-11-02 09:45:00,2025-11-02 12:00:00,pro,data_export,P2,resolved,agent_mia,4,2.3
TKT-020,2025-11-05 11:20:00,,enterprise,performance,P1,open,agent_sara,,
TKT-021,2025-11-07 15:00:00,2025-11-08 10:30:00,free,billing,P3,resolved,agent_tom,4,19.5
TKT-022,2025-11-10 08:40:00,2025-11-10 09:50:00,enterprise,login,P2,resolved,agent_sara,5,1.2
TKT-023,2025-11-12 13:15:00,2025-11-14 16:00:00,pro,integration,P2,resolved,agent_mia,3,50.8
TKT-024,2025-11-14 10:30:00,,free,performance,P3,pending,agent_tom,,
TKT-025,2025-11-17 09:00:00,2025-11-17 11:30:00,enterprise,data_export,P2,resolved,agent_sara,5,2.5
TKT-026,2025-11-20 14:45:00,2025-11-22 10:15:00,pro,billing,P3,resolved,agent_mia,4,43.5
TKT-027,2025-11-22 11:00:00,2025-11-22 12:15:00,enterprise,integration,P1,resolved,agent_sara,5,1.3
TKT-028,2025-11-25 16:30:00,2025-11-28 09:00:00,free,login,P3,resolved,agent_tom,2,64.5
TKT-029,2025-11-28 09:15:00,2025-11-28 11:00:00,pro,performance,P2,resolved,agent_mia,5,1.8
TKT-030,2025-12-01 10:00:00,,enterprise,data_export,P1,open,agent_sara,,
TKT-031,2025-12-03 14:20:00,2025-12-05 11:30:00,pro,billing,P3,resolved,agent_mia,4,45.2
TKT-032,2025-12-06 09:30:00,2025-12-06 10:45:00,enterprise,login,P2,resolved,agent_sara,5,1.3
TKT-033,2025-12-09 15:00:00,2025-12-12 16:00:00,free,feature_request,P4,resolved,agent_tom,,73.0
TKT-034,2025-12-12 11:15:00,2025-12-12 14:00:00,pro,integration,P2,resolved,agent_mia,4,2.8
TKT-035,2025-12-15 08:45:00,,free,billing,P3,open,agent_tom,,
